id,url,owner_id,name,descriptor,language,created_at,forked_from,deleted,updated_at
108814675,https://api.github.com/repos/mantaroh-y/corefx,45839504,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others. We welcome contributions.",C#,2018-09-04 04:38:45,13378441,0,1970-01-02 00:00:00
108851097,https://api.github.com/repos/eaglhuang/corefx,45849391,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others. We welcome contributions.",C#,2018-09-04 11:27:45,13378441,0,1970-01-02 00:00:00
108865722,https://api.github.com/repos/IcanBENCHurCAT/corefx,2996989,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others. We welcome contributions.",C#,2018-09-04 13:37:18,13378441,0,1970-01-02 00:00:00
108882581,https://api.github.com/repos/alfredr/corefx,247250,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others. We welcome contributions.",C#,2018-09-04 16:23:32,13378441,0,1970-01-02 00:00:00
108945844,https://api.github.com/repos/wdp520/corefx,8207827,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others. We welcome contributions.",C#,2018-09-05 07:02:32,13378441,0,1970-01-02 00:00:00
108952438,https://api.github.com/repos/monojenkins/corefx,7493368,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2018-09-05 08:07:07,13379858,0,2019-04-29 15:18:48
108992827,https://api.github.com/repos/alexmj12/corefx,10815678,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others. We welcome contributions.",C#,2018-09-05 14:59:48,13378441,0,1970-01-02 00:00:00
109015556,https://api.github.com/repos/Unity-Technologies/corefx,145549,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2018-09-05 19:16:12,13379858,0,2019-02-01 18:29:02
109024091,https://api.github.com/repos/Scott-Caldwell/corefx,2798298,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others. We welcome contributions.",C#,2018-09-05 21:12:35,13378441,0,1970-01-02 00:00:00
109050738,https://api.github.com/repos/krugle2/corefx,34706469,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others. We welcome contributions.",C#,2018-09-06 03:58:04,13378441,0,1970-01-02 00:00:00
109081869,https://api.github.com/repos/criteo-forks/corefx,6132283,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others. We welcome contributions.",C#,2018-09-06 09:51:34,13378441,0,2019-03-10 21:25:00
109085921,https://api.github.com/repos/Kahbazi/corefx,13312403,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others. We welcome contributions.",C#,2018-09-06 10:38:30,13378441,0,2019-02-13 13:43:38
109118719,https://api.github.com/repos/SebastianC/corefx,3629555,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others. We welcome contributions.",C#,2018-09-06 16:28:56,13378441,0,1970-01-02 00:00:00
124635960,https://api.github.com/repos/MeikTranel/corefx,3263867,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-01-30 07:21:06,13378441,0,2019-01-30 07:26:11
124673099,https://api.github.com/repos/GeordieStew/corefx,14061368,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others. We welcome contributions.",C#,2019-01-30 14:21:34,88779553,0,2019-01-30 14:26:38
124728505,https://api.github.com/repos/ElivsXia/corefx,3983985,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-01-31 02:00:31,13378441,0,2019-01-31 02:05:37
124864210,https://api.github.com/repos/maxd/corefx,127461,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-01 07:35:17,13378441,0,2019-02-12 06:44:40
124896710,https://api.github.com/repos/kashifasif/corefx,27008250,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-01 14:44:02,13378441,0,2019-02-01 14:49:06
124972061,https://api.github.com/repos/kaby76/corefx,11124955,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-02 12:55:36,13378441,0,2019-02-02 13:00:38
124984714,https://api.github.com/repos/LibFrameConvas/corefx,43229365,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-02 16:20:26,13378441,0,2019-02-02 16:25:34
124984807,https://api.github.com/repos/2E0PGS/corefx,10395708,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-02 16:21:40,13378441,0,2019-04-19 15:58:45
125013024,https://api.github.com/repos/MuMuloveU/corefx,46656275,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-03 00:54:55,13378441,0,2019-02-03 01:00:00
125021001,https://api.github.com/repos/be-low/corefx,42697367,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-03 04:04:06,13378441,0,2019-02-03 04:09:10
125040283,https://api.github.com/repos/iNOTHINGi/corefx,33385136,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-03 11:24:03,13378441,0,2019-02-03 11:29:11
125044433,https://api.github.com/repos/arielorn/corefx,1201053,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-03 12:44:18,13378441,0,2019-02-03 12:49:25
125044719,https://api.github.com/repos/Bhanditz/corefx,48598146,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others.",C#,2019-02-03 12:49:33,66135452,0,2019-02-03 12:54:36
125055805,https://api.github.com/repos/jakubcermak/corefx,11898153,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-03 15:47:04,13378441,0,2019-02-03 15:52:07
125069484,https://api.github.com/repos/JosephMawer/corefx,36550552,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-03 19:17:10,13378441,0,2019-02-03 19:22:18
125107621,https://api.github.com/repos/playground-org/corefx,49205168,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-04 08:18:23,13378441,0,2019-02-04 08:23:29
125118971,https://api.github.com/repos/OkanGunes/corefx,43247722,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-04 11:03:06,13378441,0,2019-02-04 11:08:16
125136696,https://api.github.com/repos/robertdavidsmith/corefx,41517217,corefx,"CoreFX is the foundational class libraries for .NET Core. It includes types for collections, file systems, console, JSON, XML, async and many others.",C#,2019-02-04 14:54:50,13378441,0,2019-02-04 14:59:55
13648373,https://api.github.com/repos/SunBinWang/corefx,6127681,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2014-12-12 01:12:17,13378441,0,2016-03-04 15:52:28
13657507,https://api.github.com/repos/jiangbingyang/corefx,5998132,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2014-12-12 03:37:53,13378441,0,2016-02-22 09:32:55
13671723,https://api.github.com/repos/Danielweber7624/corefx,6106831,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2014-12-12 07:22:51,13378441,0,2016-02-12 12:45:04
13672735,https://api.github.com/repos/qx-will/corefx,2657800,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2014-12-12 07:43:54,13378441,0,2016-03-06 11:04:28
13673155,https://api.github.com/repos/netify/corefx,5008035,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2014-12-12 07:50:24,13378441,0,2016-02-29 17:55:26
13674927,https://api.github.com/repos/ablanchet/corefx,83405,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2014-12-11 10:41:02,13378441,0,2016-02-03 23:39:09
13690866,https://api.github.com/repos/CADbloke/corefx,15846,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2014-12-12 12:01:48,13378441,1,1970-01-01 01:00:01
13691673,https://api.github.com/repos/crystalbyte/corefx,813803,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2014-12-12 12:02:47,13378441,1,1970-01-01 01:00:01
13692142,https://api.github.com/repos/jsportaro/corefx,1266951,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2014-12-12 13:20:46,13378441,0,2016-02-23 10:58:25
13697482,https://api.github.com/repos/BennyTordrup/corefx,6238183,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2014-12-12 14:54:08,13378441,0,2016-02-08 00:09:54
13698158,https://api.github.com/repos/guiomie/corefx,167885,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2014-12-12 15:04:23,13378441,0,2016-02-18 05:45:41
13698366,https://api.github.com/repos/andredublin/corefx,1735646,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2014-12-12 14:07:30,13378441,1,1970-01-01 01:00:01
